candidate_id,formula,surface,facet,site,ratio,source,fallback_used,candidate_in_training,formula_in_training,pred_dG_H_mu,pred_dG_H_sigma,activity_distance,priority_score,uncertainty_weight
Fe3Zn9|FeZn3|100,Fe3Zn9,FeZn3,100,bridge,AB3,rule_based_generated,False,False,True,-0.035905703343422725,0.13231422188668066,0.035905703343422725,0.10206281428676306,0.5
Pd6Co6|PdCo|101,Pd6Co6,PdCo,101,bridge,AB,rule_based_generated,False,False,False,-0.07003039427816769,0.06413122063191252,0.07003039427816769,0.10209600459412396,0.5
Ag9Ru3|Ag3Ru|101,Ag9Ru3,Ag3Ru,101,hollow,A3B,rule_based_generated,False,False,True,0.009536829908127247,0.18594422124148727,0.009536829908127247,0.10250894052887088,0.5
Pd3Ir9|PdIr3|101,Pd3Ir9,PdIr3,101,top,AB3,rule_based_generated,False,False,False,-0.08206524951579353,0.042260893956802534,0.08206524951579353,0.1031956964941948,0.5
Ru6Sn6|RuSn|100,Ru6Sn6,RuSn,100,bridge,AB,rule_based_generated,False,False,True,-0.011624035964762391,0.18498262416424718,0.011624035964762391,0.10411534804688598,0.5
Au3Ni9|AuNi3|101,Au3Ni9,AuNi3,101,bridge,AB3,rule_based_generated,False,False,True,0.03579281853792241,0.13699993355577417,0.03579281853792241,0.10429278531580949,0.5
Cu9Cr3|Cu3Cr|111,Cu9Cr3,Cu3Cr,111,top,A3B,rule_based_generated,False,False,False,0.04806870792245617,0.11257324942189836,0.04806870792245617,0.10435533263340535,0.5
Ag9Rh3|Ag3Rh|100,Ag9Rh3,Ag3Rh,100,hollow,A3B,rule_based_generated,False,False,True,0.04780305070309598,0.11423539693934111,0.04780305070309598,0.10492074917276653,0.5
Au3Ru9|AuRu3|111,Au3Ru9,AuRu3,111,bridge,AB3,rule_based_generated,False,False,True,0.06227990899655794,0.08741225496081513,0.06227990899655794,0.1059860364769655,0.5
Rh3Ni9|RhNi3|111,Rh3Ni9,RhNi3,111,top,AB3,rule_based_generated,False,False,False,0.06081399822248581,0.09086346526757964,0.06081399822248581,0.10624573085627563,0.5
Mo6Zn6|MoZn|100,Mo6Zn6,MoZn,100,hollow,AB,rule_based_generated,False,False,True,-0.0025710824513724907,0.20749110206468932,0.0025710824513724907,0.10631663348371716,0.5
Au9Cr3|Au3Cr|100,Au9Cr3,Au3Cr,100,bridge,A3B,rule_based_generated,False,False,True,0.011537422837056326,0.19318163181767495,0.011537422837056326,0.1081282387458938,0.5
Ag9Cr3|Ag3Cr|101,Ag9Cr3,Ag3Cr,101,bridge,A3B,rule_based_generated,False,False,True,-0.018859921353409116,0.1792953602044629,0.018859921353409116,0.10850760145564056,0.5
Au3Ru9|AuRu3|100,Au3Ru9,AuRu3,100,bridge,AB3,rule_based_generated,False,False,True,0.010080840639603926,0.1979454078462807,0.010080840639603926,0.10905354456274427,0.5
Ru3W9|RuW3|111,Ru3W9,RuW3,111,top,AB3,rule_based_generated,False,False,True,0.08913227967849961,0.040022284717252554,0.08913227967849961,0.10914342203712589,0.5
Cr3Zn9|CrZn3|101,Cr3Zn9,CrZn3,101,hollow,AB3,rule_based_generated,False,False,True,0.07930003623860583,0.05981846569176212,0.07930003623860583,0.10920926908448689,0.5
Pt3Sn9|PtSn3|101,Pt3Sn9,PtSn3,101,top,AB3,rule_based_generated,False,False,True,0.05270862514263853,0.11303885472221722,0.05270862514263853,0.10922805250374715,0.5
Ag9Rh3|Ag3Rh|100,Ag9Rh3,Ag3Rh,100,bridge,A3B,rule_based_generated,False,False,True,-0.02002032400974972,0.1791360751282102,0.02002032400974972,0.10958836157385482,0.5
Ag6Cu6|AgCu|111,Ag6Cu6,AgCu,111,hollow,AB,rule_based_generated,False,False,True,0.08287157905852213,0.05393081761498871,0.08287157905852213,0.10983698786601649,0.5
Au6Mo6|AuMo|111,Au6Mo6,AuMo,111,top,AB,rule_based_generated,False,False,True,0.045963328217829356,0.1278135514000243,0.045963328217829356,0.1098701039178415,0.5
Ru3In9|RuIn3|111,Ru3In9,RuIn3,111,top,AB3,rule_based_generated,False,False,False,-0.07384854920183478,0.07315591558709116,0.07384854920183478,0.11042650699538037,0.5
Ni6Al6|NiAl|101,Ni6Al6,NiAl,101,hollow,AB,rule_based_generated,False,False,False,-0.09962672078482569,0.02239992339309949,0.09962672078482569,0.11082668248137544,0.5
Co3Zn9|CoZn3|100,Co3Zn9,CoZn3,100,hollow,AB3,rule_based_generated,False,False,True,-0.04719246859568812,0.12839520369431215,0.04719246859568812,0.11139007044284419,0.5
Ru3In9|RuIn3|100,Ru3In9,RuIn3,100,top,AB3,rule_based_generated,False,False,False,-0.0699344092956407,0.08372914954889484,0.0699344092956407,0.11179898407008812,0.5
Pt6Sn6|PtSn|100,Pt6Sn6,PtSn,100,top,AB,rule_based_generated,False,False,True,0.07942301224117167,0.06516169872028384,0.07942301224117167,0.11200386160131359,0.5
Ir3W9|IrW3|101,Ir3W9,IrW3,101,top,AB3,rule_based_generated,False,False,True,0.03868941071935468,0.14697846710181997,0.03868941071935468,0.11217864427026467,0.5
Cu9Al3|Cu3Al|111,Cu9Al3,Cu3Al,111,hollow,A3B,rule_based_generated,False,False,False,0.07420567917835404,0.07733992472303779,0.07420567917835404,0.11287564153987292,0.5
Cu9Zn3|Cu3Zn|100,Cu9Zn3,Cu3Zn,100,hollow,A3B,rule_based_generated,False,False,True,0.08584518374249935,0.05435933378092371,0.08584518374249935,0.1130248506329612,0.5
Au6Pd6|AuPd|100,Au6Pd6,AuPd,100,hollow,AB,rule_based_generated,False,False,True,-0.05696886546984893,0.11227467989754387,0.05696886546984893,0.11310620541862088,0.5
Ag9Mn3|Ag3Mn|111,Ag9Mn3,Ag3Mn,111,hollow,A3B,rule_based_generated,False,False,False,0.019872813339844923,0.18727458876530695,0.019872813339844923,0.1135101077224984,0.5
Ru3In9|RuIn3|101,Ru3In9,RuIn3,101,top,AB3,rule_based_generated,False,False,False,-0.06802194360511028,0.0923855386894388,0.06802194360511028,0.11421471294982968,0.5
Ir6Fe6|IrFe|111,Ir6Fe6,IrFe,111,top,AB,rule_based_generated,False,False,False,-0.06934377250918194,0.0911953477641628,0.06934377250918194,0.11494144639126334,0.5
Pd6Fe6|PdFe|101,Pd6Fe6,PdFe,101,bridge,AB,rule_based_generated,False,False,False,0.07904922077113474,0.0719697055686506,0.07904922077113474,0.11503407355546004,0.5
Pd3Ni9|PdNi3|111,Pd3Ni9,PdNi3,111,bridge,AB3,rule_based_generated,False,False,False,-0.09263141235305045,0.045054217856262686,0.09263141235305045,0.11515852128118179,0.5
Pd3Rh9|PdRh3|111,Pd3Rh9,PdRh3,111,top,AB3,rule_based_generated,False,False,True,0.031646285120184726,0.16768838266459835,0.031646285120184726,0.11549047645248389,0.5
Pd6Rh6|PdRh|111,Pd6Rh6,PdRh,111,top,AB,rule_based_generated,False,False,True,0.017616194152142373,0.19623820472027823,0.017616194152142373,0.11573529651228148,0.5
Ag9Cr3|Ag3Cr|100,Ag9Cr3,Ag3Cr,100,bridge,A3B,rule_based_generated,False,False,True,-0.021165374054336432,0.18915655802138095,0.021165374054336432,0.1157436530650269,0.5
Pt9Cr3|Pt3Cr|111,Pt9Cr3,Pt3Cr,111,bridge,A3B,rule_based_generated,False,False,False,-0.10060817875415884,0.031098748180607344,0.10060817875415884,0.11615755284446251,0.5
Ru3W9|RuW3|100,Ru3W9,RuW3,100,top,AB3,rule_based_generated,False,False,True,0.09036875146946162,0.051770384795335356,0.09036875146946162,0.1162539438671293,0.5
Co6W6|CoW|100,Co6W6,CoW,100,top,AB,rule_based_generated,False,False,True,0.028852150037309215,0.1756753549141454,0.028852150037309215,0.11668982749438192,0.5
Au3Ni9|AuNi3|100,Au3Ni9,AuNi3,100,bridge,AB3,rule_based_generated,False,False,True,0.015504326886845592,0.20429847249309158,0.015504326886845592,0.11765356313339138,0.5
Ir6Mo6|IrMo|111,Ir6Mo6,IrMo,111,top,AB,rule_based_generated,False,False,True,0.05280147804726129,0.12983790040715665,0.05280147804726129,0.11772042825083961,0.5
Au6Pd6|AuPd|111,Au6Pd6,AuPd,111,hollow,AB,rule_based_generated,False,False,True,-0.0660372499820844,0.105154006402175,0.0660372499820844,0.1186142531831719,0.5
Mo3W9|MoW3|111,Mo3W9,MoW3,111,top,AB3,rule_based_generated,False,False,True,0.0888870498562625,0.059678525502418436,0.0888870498562625,0.11872631260747171,0.5
Cu9Ga3|Cu3Ga|101,Cu9Ga3,Cu3Ga,101,hollow,A3B,rule_based_generated,False,False,True,0.09037141062869328,0.058023775113171285,0.09037141062869328,0.11938329818527892,0.5
Pt9Cr3|Pt3Cr|111,Pt9Cr3,Pt3Cr,111,hollow,A3B,rule_based_generated,False,False,False,-0.11562829525009567,0.007675613735437469,0.11562829525009567,0.1194661021178144,0.5
Ru3W9|RuW3|101,Ru3W9,RuW3,101,top,AB3,rule_based_generated,False,False,True,0.09446824769778635,0.05135625104340416,0.09446824769778635,0.12014637321948843,0.5
Ni6Fe6|NiFe|101,Ni6Fe6,NiFe,101,hollow,AB,rule_based_generated,False,False,False,-0.1030903945325983,0.03440838162638816,0.1030903945325983,0.12029458534579238,0.5
Rh9Ni3|Rh3Ni|100,Rh9Ni3,Rh3Ni,100,top,A3B,rule_based_generated,False,False,False,0.09052806316104263,0.06016548479962399,0.09052806316104263,0.12061080556085463,0.5
Cu9Zn3|Cu3Zn|101,Cu9Zn3,Cu3Zn,101,hollow,A3B,rule_based_generated,False,False,True,0.10082727803316742,0.039746845600678274,0.10082727803316742,0.12070070083350656,0.5
Cr3Zn9|CrZn3|100,Cr3Zn9,CrZn3,100,hollow,AB3,rule_based_generated,False,False,True,0.06722374667026763,0.1070107738686404,0.06722374667026763,0.12072913360458784,0.5
Pd3Rh9|PdRh3|100,Pd3Rh9,PdRh3,100,top,AB3,rule_based_generated,False,False,True,0.03130571234545198,0.1791214603390157,0.03130571234545198,0.12086644251495982,0.5
Pd6Rh6|PdRh|100,Pd6Rh6,PdRh,100,top,AB,rule_based_generated,False,False,True,0.018706043553811093,0.20500628777839053,0.018706043553811093,0.12120918744300635,0.5
Mo6Al6|MoAl|100,Mo6Al6,MoAl,100,hollow,AB,rule_based_generated,False,False,False,-0.014789260784297256,0.21380195026734405,0.014789260784297256,0.12169023591796928,0.5
Cu9Sn3|Cu3Sn|100,Cu9Sn3,Cu3Sn,100,hollow,A3B,rule_based_generated,False,False,True,0.07294726144885814,0.09768363017899333,0.07294726144885814,0.1217890765383548,0.5
Pt9Mo3|Pt3Mo|101,Pt9Mo3,Pt3Mo,101,bridge,A3B,rule_based_generated,False,False,False,-0.07471234468448468,0.09465591341512017,0.07471234468448468,0.12204030139204476,0.5
Pd9Ir3|Pd3Ir|111,Pd9Ir3,Pd3Ir,111,bridge,A3B,rule_based_generated,False,False,False,-0.09523716438585315,0.05383151360590992,0.09523716438585315,0.1221529211888081,0.5
Ir6Mo6|IrMo|100,Ir6Mo6,IrMo,100,top,AB,rule_based_generated,False,False,True,0.0546432907107549,0.13527051834552634,0.0546432907107549,0.12227854988351808,0.5
Ir6Fe6|IrFe|100,Ir6Fe6,IrFe,100,top,AB,rule_based_generated,False,False,False,-0.07424624450338764,0.09697365578472478,0.07424624450338764,0.12273307239575003,0.5
Ru3Mo9|RuMo3|100,Ru3Mo9,RuMo3,100,top,AB3,rule_based_generated,False,False,False,0.08282864260499614,0.07994541084537919,0.08282864260499614,0.12280134802768575,0.5
Pt3Ru9|PtRu3|100,Pt3Ru9,PtRu3,100,top,AB3,rule_based_generated,False,False,True,-0.008182816222575093,0.22953761691414767,0.008182816222575093,0.12295162467964893,0.5
Rh3Ni9|RhNi3|100,Rh3Ni9,RhNi3,100,top,AB3,rule_based_generated,False,False,False,0.06769577205485869,0.11058456142683393,0.06769577205485869,0.12298805276827565,0.5
Ir6Fe6|IrFe|101,Ir6Fe6,IrFe,101,top,AB,rule_based_generated,False,False,False,-0.07599440730823213,0.09427265042137582,0.07599440730823213,0.12313073251892004,0.5
Fe6W6|FeW|101,Fe6W6,FeW,101,top,AB,rule_based_generated,False,False,False,0.05303667603906275,0.14051721969427944,0.05303667603906275,0.12329528588620248,0.5
Fe6W6|FeW|100,Fe6W6,FeW,100,top,AB,rule_based_generated,False,False,False,0.052620715002053384,0.14185321917863422,0.052620715002053384,0.1235473245913705,0.5
Au9Rh3|Au3Rh|101,Au9Rh3,Au3Rh,101,bridge,A3B,rule_based_generated,False,False,True,-0.08378526708789179,0.07955793621165895,0.08378526708789179,0.12356423519372126,0.5
Pd3Ru9|PdRu3|101,Pd3Ru9,PdRu3,101,bridge,AB3,rule_based_generated,False,False,True,-0.08053717639928452,0.0867847495541182,0.08053717639928452,0.12392955117634363,0.5
Pt3Ru9|PtRu3|101,Pt3Ru9,PtRu3,101,top,AB3,rule_based_generated,False,False,True,-0.009090535141540445,0.22980866913222708,0.009090535141540445,0.12399486970765398,0.5
Pt3Ru9|PtRu3|111,Pt3Ru9,PtRu3,111,top,AB3,rule_based_generated,False,False,True,-0.00934559037302191,0.2294849807340119,0.00934559037302191,0.12408808074002786,0.5
Ir6Fe6|IrFe|111,Ir6Fe6,IrFe,111,bridge,AB,rule_based_generated,False,False,False,-0.053652029648356185,0.14232235498487647,0.053652029648356185,0.12481320714079441,0.5
Rh6Ga6|RhGa|100,Rh6Ga6,RhGa,100,bridge,AB,rule_based_generated,False,False,False,-0.0338314163214296,0.18247093143902535,0.0338314163214296,0.12506688204094227,0.5
Mo3W9|MoW3|100,Mo3W9,MoW3,100,top,AB3,rule_based_generated,False,False,True,0.09157630188655158,0.06831167857960894,0.09157630188655158,0.12573214117635606,0.5
Au9Rh3|Au3Rh|100,Au9Rh3,Au3Rh,100,hollow,A3B,rule_based_generated,False,False,True,-0.08497049173052426,0.08160434562704393,0.08497049173052426,0.12577266454404623,0.5
Pt9W3|Pt3W|101,Pt9W3,Pt3W,101,hollow,A3B,rule_based_generated,False,False,True,-0.08804456645290523,0.07585753240861992,0.08804456645290523,0.1259733326572152,0.5
Pd3Rh9|PdRh3|101,Pd3Rh9,PdRh3,101,top,AB3,rule_based_generated,False,False,True,0.027423647406512246,0.19746486279087377,0.027423647406512246,0.12615607880194912,0.5
Ir9W3|Ir3W|101,Ir9W3,Ir3W,101,top,A3B,rule_based_generated,False,False,True,-0.02872515186853562,0.19618420679775125,0.02872515186853562,0.12681725526741125,0.5
Pd6Co6|PdCo|111,Pd6Co6,PdCo,111,bridge,AB,rule_based_generated,False,False,False,-0.06297965014938174,0.12782638519908457,0.06297965014938174,0.12689284274892404,0.5
Fe6W6|FeW|111,Fe6W6,FeW,111,top,AB,rule_based_generated,False,False,False,0.05672027120863123,0.14176727762368854,0.05672027120863123,0.1276039100204755,0.5
Au6Co6|AuCo|100,Au6Co6,AuCo,100,hollow,AB,rule_based_generated,False,False,True,0.00787227566075312,0.2399880548128355,0.00787227566075312,0.12786630306717087,0.5
Co6W6|CoW|111,Co6W6,CoW,111,top,AB,rule_based_generated,False,False,True,0.03766565434100574,0.18127664341338154,0.03766565434100574,0.1283039760476965,0.5
Ir3Cu9|IrCu3|111,Ir3Cu9,IrCu3,111,hollow,AB3,rule_based_generated,False,False,False,-0.11777769688480084,0.02110138907470043,0.11777769688480084,0.12832839142215105,0.5
Ag3Co9|AgCo3|111,Ag3Co9,AgCo3,111,bridge,AB3,rule_based_generated,False,False,True,-0.05095980436231964,0.15526955894457076,0.05095980436231964,0.128594583834605,0.5
Pt6Ru6|PtRu|111,Pt6Ru6,PtRu,111,bridge,AB,rule_based_generated,False,False,True,-0.10791354005904166,0.04204293920688485,0.10791354005904166,0.12893500966248408,0.5
Cu9Al3|Cu3Al|100,Cu9Al3,Cu3Al,100,hollow,A3B,rule_based_generated,False,False,False,0.04588125475864016,0.1666414428175455,0.04588125475864016,0.1292019761674129,0.5
Au3Ni9|AuNi3|111,Au3Ni9,AuNi3,111,bridge,AB3,rule_based_generated,False,False,True,0.08277827259060949,0.0934596065928972,0.08277827259060949,0.1295080758870581,0.5
Ru6Mn6|RuMn|111,Ru6Mn6,RuMn,111,bridge,AB,rule_based_generated,False,False,False,-0.05262491664430658,0.15388160585799984,0.05262491664430658,0.1295657195733065,0.5
Ag3Rh9|AgRh3|111,Ag3Rh9,AgRh3,111,top,AB3,rule_based_generated,False,False,True,0.021222729436508922,0.2167611133422246,0.021222729436508922,0.12960328610762123,0.5
Ir9W3|Ir3W|100,Ir9W3,Ir3W,100,top,A3B,rule_based_generated,False,False,True,-0.03236163812304837,0.19472071161860224,0.03236163812304837,0.12972199393234948,0.5
Pt6W6|PtW|111,Pt6W6,PtW,111,top,AB,rule_based_generated,False,False,True,-0.05483724416691405,0.15012671349336523,0.05483724416691405,0.12990060091359668,0.5
Pt6Sn6|PtSn|111,Pt6Sn6,PtSn,111,top,AB,rule_based_generated,False,False,True,0.08322390162031935,0.09419052628398314,0.08322390162031935,0.13031916476231092,0.5
Ru3Ga9|RuGa3|111,Ru3Ga9,RuGa3,111,top,AB3,rule_based_generated,False,False,False,0.06858356058986188,0.12477952926320815,0.06858356058986188,0.13097332522146596,0.5
Ag6Cu6|AgCu|100,Ag6Cu6,AgCu,100,hollow,AB,rule_based_generated,False,False,True,0.09883866265466165,0.06454402267849076,0.09883866265466165,0.13111067399390702,0.5
Ni6Fe6|NiFe|111,Ni6Fe6,NiFe,111,bridge,AB,rule_based_generated,False,False,False,-0.053543585524561184,0.15514844240722353,0.053543585524561184,0.13111780672817294,0.5
Ir3Fe9|IrFe3|101,Ir3Fe9,IrFe3,101,top,AB3,rule_based_generated,False,False,False,0.003013966552814557,0.25637126435602375,0.003013966552814557,0.13119959873082643,0.5
Ag3Rh9|AgRh3|100,Ag3Rh9,AgRh3,100,top,AB3,rule_based_generated,False,False,True,0.020793536750478046,0.22103772527444043,0.020793536750478046,0.13131239938769826,0.5
Ag3Ni9|AgNi3|100,Ag3Ni9,AgNi3,100,bridge,AB3,rule_based_generated,False,False,True,-0.03301393199663002,0.19690929833973642,0.03301393199663002,0.13146858116649823,0.5
Ir9Mn3|Ir3Mn|100,Ir9Mn3,Ir3Mn,100,top,A3B,rule_based_generated,False,False,True,0.09106897124182273,0.08082591945642188,0.09106897124182273,0.13148193097003366,0.5
Ir9Mn3|Ir3Mn|101,Ir9Mn3,Ir3Mn,101,top,A3B,rule_based_generated,False,False,True,0.08815336365111694,0.08670825244509898,0.08815336365111694,0.13150748987366642,0.5
Ni9Cu3|Ni3Cu|111,Ni9Cu3,Ni3Cu,111,bridge,A3B,rule_based_generated,False,False,False,-0.06409528689861657,0.1358475829971402,0.06409528689861657,0.13201907839718668,0.5
Pt6W6|PtW|100,Pt6W6,PtW,100,top,AB,rule_based_generated,False,False,True,-0.07152418532124216,0.12155673627115288,0.07152418532124216,0.1323025534568186,0.5
Au9Rh3|Au3Rh|100,Au9Rh3,Au3Rh,100,bridge,A3B,rule_based_generated,False,False,True,-0.08269241302086178,0.09975342204796601,0.08269241302086178,0.13256912404484478,0.5
W6Zn6|WZn|100,W6Zn6,WZn,100,top,AB,rule_based_generated,False,False,True,-0.0032078152965101586,0.25889398332149904,0.0032078152965101586,0.13265480695725967,0.5
Mo3W9|MoW3|101,Mo3W9,MoW3,101,top,AB3,rule_based_generated,False,False,True,0.09963524279100863,0.06612689232267217,0.09963524279100863,0.1326986889523447,0.5
Au9Ni3|Au3Ni|101,Au9Ni3,Au3Ni,101,hollow,A3B,rule_based_generated,False,False,True,0.10866130106355348,0.04854332828015974,0.10866130106355348,0.13293296520363335,0.5
Ag3Rh9|AgRh3|101,Ag3Rh9,AgRh3,101,top,AB3,rule_based_generated,False,False,True,0.01726435382560617,0.2320502765896525,0.01726435382560617,0.13328949212043242,0.5
Ir3Fe9|IrFe3|100,Ir3Fe9,IrFe3,100,top,AB3,rule_based_generated,False,False,False,0.005584922607992714,0.25589217395903596,0.005584922607992714,0.13353100958751069,0.5
Au6Ni6|AuNi|111,Au6Ni6,AuNi,111,hollow,AB,rule_based_generated,False,False,True,0.02512579200105216,0.2171573818151439,0.02512579200105216,0.1337044829086241,0.5
Fe9Sn3|Fe3Sn|101,Fe9Sn3,Fe3Sn,101,hollow,A3B,rule_based_generated,False,False,True,-0.027079719988897192,0.21391621460603805,0.027079719988897192,0.1340378272919162,0.5
Ru3Ga9|RuGa3|100,Ru3Ga9,RuGa3,100,top,AB3,rule_based_generated,False,False,False,0.07023189608938647,0.12875578579869337,0.07023189608938647,0.13460978898873316,0.5
Pd6Cu6|PdCu|101,Pd6Cu6,PdCu,101,bridge,AB,rule_based_generated,False,False,False,-0.1253192792202394,0.018739865768285503,0.1253192792202394,0.13468921210438214,0.5
Ag9Ni3|Ag3Ni|101,Ag9Ni3,Ag3Ni,101,top,A3B,rule_based_generated,False,False,True,0.09129768721082267,0.08713364960475224,0.09129768721082267,0.1348645120131988,0.5
Co9Fe3|Co3Fe|101,Co9Fe3,Co3Fe,101,bridge,A3B,rule_based_generated,False,False,True,-0.0037699215296955572,0.2623994310731061,0.0037699215296955572,0.1349696370662486,0.5
Ir3Fe9|IrFe3|111,Ir3Fe9,IrFe3,111,top,AB3,rule_based_generated,False,False,False,0.012063428975048559,0.24728673506290255,0.012063428975048559,0.13570679650649983,0.5
Ir3Ru9|IrRu3|101,Ir3Ru9,IrRu3,101,top,AB3,rule_based_generated,False,False,True,-0.05188803402777248,0.16807160156313689,0.05188803402777248,0.13592383480934092,0.5
Ag9Ni3|Ag3Ni|100,Ag9Ni3,Ag3Ni,100,top,A3B,rule_based_generated,False,False,True,0.08783767228954466,0.09644932759923994,0.08783767228954466,0.13606233608916463,0.5
Ir3Ru9|IrRu3|111,Ir3Ru9,IrRu3,111,top,AB3,rule_based_generated,False,False,True,-0.053552943030114576,0.16545106236538012,0.053552943030114576,0.13627847421280465,0.5
Ir3Ru9|IrRu3|100,Ir3Ru9,IrRu3,100,top,AB3,rule_based_generated,False,False,True,-0.052877487519309735,0.1668183598128201,0.052877487519309735,0.13628666742571977,0.5
Rh3Ni9|RhNi3|101,Rh3Ni9,RhNi3,101,top,AB3,rule_based_generated,False,False,False,0.07591115758371558,0.1214144639614493,0.07591115758371558,0.13661838956444022,0.5
Rh9Ni3|Rh3Ni|101,Rh9Ni3,Rh3Ni,101,top,A3B,rule_based_generated,False,False,False,0.09813606013133257,0.07788653207167462,0.09813606013133257,0.1370793261671699,0.5
Cr3Al9|CrAl3|111,Cr3Al9,CrAl3,111,hollow,AB3,rule_based_generated,False,False,False,0.13190204745413997,0.010939311875798668,0.13190204745413997,0.1373717033920393,0.5
W6Mn6|WMn|101,W6Mn6,WMn,101,top,AB,rule_based_generated,False,False,False,-0.09979936261804344,0.07586704862306967,0.09979936261804344,0.13773288692957827,0.5
W6Mn6|WMn|100,W6Mn6,WMn,100,top,AB,rule_based_generated,False,False,False,-0.09863691049670545,0.07882595214464054,0.09863691049670545,0.13804988656902573,0.5
Pd6Fe6|PdFe|100,Pd6Fe6,PdFe,100,bridge,AB,rule_based_generated,False,False,False,0.0018878291447154871,0.2742140293860792,0.0018878291447154871,0.1389948438377551,0.5
Ru3Cu9|RuCu3|111,Ru3Cu9,RuCu3,111,hollow,AB3,rule_based_generated,False,False,False,-0.1323159944324258,0.013401886644244852,0.1323159944324258,0.13901693775454824,0.5
Pt9Mo3|Pt3Mo|100,Pt9Mo3,Pt3Mo,100,bridge,A3B,rule_based_generated,False,False,False,-0.07836870337027893,0.12169061045059738,0.07836870337027893,0.13921400859557762,0.5
